#YYMM DD UTSEC   AZ      EL    PLAT    PLON   PCGLAT   PCMLT   S4     DPR    PTEC    STEC  STECE   VTEC  VTECE PRN
13 12 29 10486  68.90  40.10   79.66   30.01   75.49    6.25  0.04    7.06    0.00    4.81 77.88    3.31 53.63 02
13 12 29 10486  28.90  10.60   84.59   83.77   77.97    8.85  0.16   21.78    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 10486  98.00  13.00   74.45   49.65   69.85    6.67  0.11   22.84    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 10486  41.40  32.90   81.68   32.27   77.15    6.66  0.14    9.15    0.00    9.63 77.90    5.83 47.16 10
13 12 29 10486   3.70  25.90   84.49   15.69   80.28    6.84  0.09   16.36    0.00   15.05 77.88    7.86 40.68 13
13 12 29 10486 328.20  33.60   82.22   -4.85   80.20    5.57  0.04   13.12    0.00   12.62 77.87    7.74 47.79 23
13 12 29 10486 146.90  34.00   75.23   20.95   71.87    5.33  0.06   12.51    0.00   12.26 77.87    7.58 48.16 25
13 12 29 10486 167.80  56.90   77.04   13.74   74.12    5.21  0.03    5.05    0.00    6.09 77.86    5.21 66.62 29
13 12 29 10486 224.40  39.30   76.19    1.57   74.36    4.56  0.05    6.74    0.00    6.21 77.86    4.22 52.92 31
13 12 29 10546  68.40  39.90   79.69   30.12   75.51    6.28  0.04    5.76    0.00    4.95 77.88    3.40 53.45 02
13 12 29 10546  28.80  10.20   84.56   85.99   77.92    8.94  0.13   21.18    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 10546  97.90  13.40   74.58   49.23   69.99    6.68  0.15   21.34    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 10546  40.90  33.00   81.71   32.05   77.18    6.67  0.18   10.25    0.00    9.93 77.90    6.02 47.25 10
13 12 29 10546   3.40  26.20   84.43   15.31   80.26    6.83  0.08   15.56    0.00   14.89 77.88    7.83 40.96 13
13 12 29 10546 327.70  33.50   82.20   -5.11   80.21    5.57  0.04   13.02    0.00   12.36 77.87    7.57 47.70 23
13 12 29 10546 146.70  33.60   75.18   21.10   71.81    5.35  0.07   13.11    0.00   12.26 77.87    7.52 47.79 25
13 12 29 10546 167.00  57.10   77.06   13.85   74.13    5.23  0.03    5.35    0.00    5.80 77.86    4.97 66.75 29
13 12 29 10546 224.00  38.90   76.14    1.55   74.31    4.57  0.04    5.74    0.00    4.48 77.86    3.02 52.57 31
13 12 29 10606  67.90  39.60   79.72   30.30   75.53    6.31  0.04    5.36    0.00    5.06 77.88    3.46 53.19 02
13 12 29 10606  28.70   9.80   84.53   88.25   77.87    9.03  0.12   23.88    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 10606  97.60  13.80   74.73   48.89   70.14    6.69  0.10   16.64    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 10606  40.30  33.00   81.75   31.90   77.22    6.69  0.15   12.05    0.00   10.09 77.90    6.12 47.25 10
13 12 29 10606   3.00  26.50   84.38   14.85   80.25    6.82  0.08   15.86    0.00   15.01 77.88    7.95 41.23 13
13 12 29 10606 327.20  33.50   82.17   -5.29   80.20    5.58  0.04   12.02    0.00   12.30 77.87    7.53 47.70 23
13 12 29 10606 146.60  33.10   75.12   21.24   71.74    5.37  0.07   14.01    0.00   12.18 77.87    7.40 47.33 25
13 12 29 10606 166.10  57.30   77.08   13.97   74.14    5.26  0.03    5.75    0.00    5.86 77.86    5.03 66.88 29
13 12 29 10606 223.60  38.60   76.10    1.55   74.27    4.59  0.04    5.74    0.00    4.24 77.86    2.85 52.30 31
13 12 29 10666  67.50  39.40   79.75   30.42   75.55    6.33  0.04    5.26    0.00    4.92 77.88    3.35 53.02 02
13 12 29 10666  97.40  14.10   74.84   48.63   70.25    6.70  0.07   16.64    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 10666  39.90  33.10   81.77   31.70   77.25    6.71  0.16   12.85    0.00   10.41 77.90    6.33 47.34 10
13 12 29 10666   2.70  26.70   84.34   14.52   80.24    6.81  0.10   16.96    0.00   14.92 77.88    7.94 41.42 13
13 12 29 10666 326.70  33.50   82.14   -5.47   80.20    5.58  0.05   12.52    0.00   11.93 77.87    7.31 47.70 23
13 12 29 10666 146.50  32.70   75.07   21.37   71.69    5.39  0.07   15.11    0.00   12.44 77.87    7.50 46.96 25
13 12 29 10666 165.40  57.40   77.09   14.06   74.14    5.28  0.03    5.75    0.00    5.85 77.86    5.03 66.94 29
13 12 29 10666 223.30  38.20   76.05    1.51   74.23    4.60  0.04    5.94    0.00    4.42 77.86    2.95 51.95 31
13 12 29 10726  67.00  39.20   79.78   30.54   75.57    6.36  0.04    7.06    0.00    4.73 77.88    3.21 52.84 02
13 12 29 10726  97.20  14.50   74.98   48.25   70.39    6.71  0.07   18.44    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 10726  39.30  33.10   81.81   31.54   77.29    6.73  0.14   11.05    0.00   10.82 77.90    6.57 47.34 10
13 12 29 10726   2.30  27.00   84.28   14.09   80.23    6.80  0.07   15.96    0.00   14.50 77.88    7.76 41.69 13
13 12 29 10726 326.20  33.40   82.12   -5.72   80.21    5.59  0.05   11.32    0.00   11.54 77.87    7.05 47.61 23
13 12 29 10726 146.40  32.30   75.02   21.49   71.63    5.41  0.07   13.81    0.00   12.66 77.87    7.57 46.59 25
13 12 29 10726 164.60  57.50   77.10   14.17   74.14    5.31  0.03    6.05    0.00    5.92 77.86    5.09 67.01 29
13 12 29 10726 223.00  37.90   76.01    1.49   74.19    4.61  0.04    5.84    0.00    4.61 77.86    3.06 51.68 31
13 12 29 10786  66.60  39.00   79.81   30.66   75.59    6.39  0.04    7.96    0.00    4.62 77.88    3.13 52.66 02
13 12 29 10786  97.00  14.90   75.11   47.88   70.52    6.72  0.09   17.34    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 10786  38.80  33.20   81.83   31.31   77.32    6.74  0.12    9.85    0.00   11.07 77.90    6.74 47.44 10
13 12 29 10786   1.90  27.30   84.23   13.68   80.22    6.79  0.09   14.26    0.00   14.19 77.88    7.65 41.97 13
13 12 29 10786 286.10  10.20   76.84  -41.02   80.63    2.72  0.19   -9.93    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 10786 325.70  33.40   82.09   -5.89   80.20    5.59  0.04   11.82    0.00   11.20 77.87    6.85 47.61 23
13 12 29 10786 146.30  31.80   74.95   21.64   71.55    5.43  0.07   12.91    0.00   12.97 77.87    7.69 46.13 25
13 12 29 10786 163.80  57.60   77.11   14.27   74.15    5.33  0.03    6.15    0.00    5.99 77.86    5.16 67.07 29
13 12 29 10786 222.60  37.50   75.95    1.47   74.14    4.62  0.04    6.64    0.00    4.69 77.86    3.09 51.32 31
13 12 29 10846  66.10  38.70   79.84   30.85   75.61    6.42  0.04    6.46    0.00    4.48 77.88    3.01 52.40 02
13 12 29 10846  96.80  15.30   75.23   47.51   70.65    6.73  0.07   20.24    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 10846  38.30  33.20   81.86   31.17   77.36    6.76  0.08    7.25    0.00   11.37 77.90    6.92 47.44 10
13 12 29 10846   1.50  27.50   84.19   13.29   80.22    6.79  0.08   13.96    0.00   13.37 77.88    7.23 42.15 13
13 12 29 10846 286.10  10.70   76.99  -40.07   80.60    2.83  0.20   -4.53    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 10846 325.20  33.30   82.07   -6.14   80.21    5.60  0.05   11.92    0.00   10.90 77.87    6.65 47.51 23
13 12 29 10846 146.10  31.40   74.90   21.80   71.49    5.45  0.07   10.81    0.00   13.21 77.87    7.76 45.76 25
13 12 29 10846 163.00  57.80   77.13   14.37   74.16    5.36  0.03    6.85    0.00    6.03 77.86    5.20 67.20 29
13 12 29 10846 222.30  37.20   75.91    1.46   74.10    4.63  0.04    5.64    0.00    4.92 77.86    3.23 51.05 31
13 12 29 10906  65.70  38.50   79.87   30.97   75.63    6.45  0.04    5.96    0.00    4.45 77.88    2.99 52.22 02
13 12 29 10906  96.60  15.60   75.33   47.25   70.75    6.74  0.08   17.74    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 10906  37.80  33.20   81.90   31.02   77.39    6.78  0.08    5.65    0.00   11.53 77.90    7.02 47.44 10
13 12 29 10906   1.20  27.80   84.14   13.00   80.20    6.78  0.08   15.46    0.00   13.04 77.88    7.10 42.43 13
13 12 29 10906 286.10  11.10   77.11  -39.32   80.57    2.92  0.17    3.47    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 10906 324.70  33.30   82.04   -6.30   80.20    5.60  0.06   11.72    0.00   10.82 77.87    6.60 47.51 23
13 12 29 10906 146.00  30.90   74.83   21.95   71.41    5.47  0.08   10.51    0.00   13.43 77.87    7.81 45.30 25
13 12 29 10906 162.10  57.90   77.15   14.49   74.16    5.38  0.03    8.15    0.00    6.06 77.86    5.24 67.26 29
13 12 29 10906 222.00  36.80   75.85    1.42   74.05    4.64  0.04    4.54    0.00    5.12 77.86    3.33 50.69 31
13 12 29 10966  65.30  38.20   79.90   31.16   75.64    6.48  0.05    4.66    0.00    4.42 77.88    2.95 51.95 02
13 12 29 10966  96.40  16.00   75.45   46.88   70.87    6.75  0.07   18.94    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 10966  37.30  33.30   81.92   30.79   77.42    6.79  0.06    5.85    0.00   11.78 77.90    7.19 47.53 10
13 12 29 10966   0.80  28.00   84.10   12.63   80.19    6.78  0.08   15.76    0.00   12.86 77.88    7.04 42.62 13
13 12 29 10966 286.10  11.50   77.22  -38.58   80.55    3.00  0.22    6.07    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 10966 324.20  33.20   82.02   -6.55   80.21    5.61  0.05   11.12    0.00   10.91 77.87    6.65 47.42 23
13 12 29 10966 145.90  30.50   74.77   22.08   71.35    5.49  0.07   11.71    0.00   13.70 77.87    7.90 44.93 25
13 12 29 10966 161.30  58.00   77.16   14.59   74.17    5.41  0.03    8.35    0.00    6.14 77.86    5.31 67.33 29
13 12 29 10966 221.70  36.40   75.80    1.38   74.00    4.65  0.04    5.34    0.00    5.26 77.86    3.40 50.33 31
13 12 29 11026  64.80  38.00   79.93   31.28   75.67    6.51  0.04    7.66    0.00    4.53 77.88    3.01 51.78 02
13 12 29 11026  96.20  16.40   75.56   46.51   70.99    6.75  0.06   16.14    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11026  36.80  33.30   81.95   30.64   77.46    6.81  0.07    8.45    0.00   12.08 77.90    7.37 47.53 10
13 12 29 11026   0.40  28.30   84.05   12.27   80.18    6.77  0.09   15.86    0.00   12.96 77.88    7.14 42.89 13
13 12 29 11026 286.10  11.90   77.32  -37.84   80.52    3.09  0.22    5.27    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11026 323.70  33.10   82.00   -6.80   80.22    5.61  0.05   10.52    0.00   10.98 77.87    6.67 47.33 23
13 12 29 11026 145.80  30.10   74.71   22.22   71.29    5.51  0.06   12.61    0.00   13.83 77.87    7.91 44.56 25
13 12 29 11026 160.40  58.00   77.17   14.72   74.17    5.43  0.03    7.75    0.00    6.06 77.86    5.24 67.33 29
13 12 29 11026 221.40  36.10   75.76    1.37   73.96    4.67  0.05    4.94    0.00    5.47 77.86    3.52 50.06 31
13 12 29 11086  64.40  37.70   79.96   31.47   75.68    6.54  0.04    9.36    0.00    4.60 77.88    3.04 51.51 02
13 12 29 11086  96.00  16.80   75.68   46.15   71.11    6.76  0.07   15.64    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11086  36.20  33.30   81.99   30.45   77.50    6.83  0.08   11.15    0.00   12.52 77.90    7.64 47.53 10
13 12 29 11086 360.00  28.50   84.01   11.93   80.18    6.77  0.07   13.66    0.00   12.79 77.88    7.07 43.08 13
13 12 29 11086 286.10  12.40   77.45  -36.94   80.48    3.19  0.17    7.57    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11086 323.20  33.10   81.97   -6.95   80.21    5.61  0.05   10.92    0.00   11.18 77.87    6.80 47.33 23
13 12 29 11086 145.70  29.60   74.64   22.38   71.20    5.53  0.08   13.11    0.00   13.82 77.87    7.82 44.10 25
13 12 29 11086 159.60  58.10   77.18   14.82   74.17    5.46  0.02    7.15    0.00    6.05 77.86    5.23 67.39 29
13 12 29 11086 221.10  35.70   75.70    1.33   73.91    4.68  0.04    3.14    0.00    5.65 77.86    3.61 49.70 31
13 12 29 11146  64.00  37.50   79.99   31.60   75.70    6.56  0.06    5.06    0.00    4.59 77.88    3.02 51.33 02
13 12 29 11146  95.70  17.10   75.77   45.93   71.21    6.78  0.09   17.74    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11146  35.70  33.30   82.02   30.29   77.53    6.85  0.07   12.25    0.00   12.70 77.90    7.75 47.53 10
13 12 29 11146 359.60  28.80   83.95   11.60   80.16    6.77  0.07   13.06    0.00   12.74 77.88    7.09 43.36 13
13 12 29 11146 286.10  12.80   77.54  -36.22   80.44    3.27  0.16    9.57    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11146 322.80  33.00   81.95   -7.16   80.22    5.62  0.06   11.62    0.00   11.33 77.87    6.87 47.24 23
13 12 29 11146 145.60  29.20   74.58   22.51   71.13    5.55  0.08   12.41    0.00   13.87 77.87    7.79 43.73 25
13 12 29 11146 158.70  58.20   77.20   14.93   74.18    5.48  0.02    5.95    0.00    5.96 77.86    5.16 67.45 29
13 12 29 11146 220.80  35.30   75.64    1.29   73.86    4.69  0.05    4.54    0.00    5.93 77.86    3.76 49.34 31
13 12 29 11206  63.60  37.20   80.02   31.79   75.72    6.60  0.05    0.76    0.00    4.65 77.88    3.05 51.06 02
13 12 29 11206  95.50  17.50   75.88   45.57   71.32    6.79  0.09   15.34    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11206  35.20  33.30   82.05   30.13   77.56    6.87  0.08   11.15    0.00   12.77 77.90    7.79 47.53 10
13 12 29 11206 359.20  29.00   83.92   11.27   80.15    6.76  0.07   14.66    0.00   12.82 77.88    7.17 43.54 13
13 12 29 11206 286.10  13.20   77.63  -35.51   80.41    3.34  0.14    9.27    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11206 322.30  32.90   81.93   -7.40   80.22    5.63  0.05    9.82    0.00   11.48 77.87    6.95 47.15 23
13 12 29 11206 145.60  28.70   74.50   22.65   71.05    5.56  0.10   14.31    0.00   14.01 77.87    7.78 43.26 25
13 12 29 11206 157.90  58.20   77.21   15.04   74.18    5.51  0.03    5.05    0.00    5.96 77.86    5.16 67.45 29
13 12 29 11206 220.50  35.00   75.60    1.28   73.82    4.70  0.05    6.54    0.00    6.29 77.86    3.96 49.06 31
13 12 29 11266  63.20  37.00   80.05   31.92   75.74    6.62  0.06    6.06    0.00    4.82 77.88    3.15 50.88 02
13 12 29 11266  95.30  17.90   75.98   45.21   71.43    6.79  0.08   15.04    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11266  34.70  33.30   82.08   29.97   77.60    6.89  0.06   11.75    0.00   12.69 77.90    7.74 47.53 10
13 12 29 11266 358.80  29.30   83.86   10.96   80.14    6.76  0.07   14.66    0.00   12.84 77.88    7.23 43.82 13
13 12 29 11266 286.00  13.70   77.73  -34.60   80.34    3.43  0.11   10.47    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11266 321.80  32.80   81.90   -7.63   80.23    5.63  0.06   10.32    0.00   11.42 77.87    6.90 47.06 23
13 12 29 11266 145.50  28.30   74.43   22.79   70.98    5.58  0.07   15.71    0.00   14.31 77.87    7.88 42.89 25
13 12 29 11266 157.00  58.30   77.22   15.16   74.19    5.53  0.03    5.55    0.00    5.95 77.86    5.16 67.52 29
13 12 29 11266 220.20  34.60   75.54    1.24   73.76    4.71  0.05    7.04    0.00    6.51 77.86    4.07 48.70 31
13 12 29 11326  62.80  36.70   80.08   32.12   75.75    6.65  0.05    5.16    0.00    4.87 77.88    3.17 50.61 02
13 12 29 11326  95.00  18.20   76.07   45.00   71.52    6.81  0.09   14.84    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11326  34.20  33.30   82.11   29.80   77.63    6.91  0.05   12.75    0.00   12.44 77.90    7.59 47.53 10
13 12 29 11326 358.40  29.50   83.83   10.66   80.13    6.76  0.06   12.96    0.00   12.80 77.88    7.23 44.01 13
13 12 29 11326 286.00  14.10   77.81  -33.91   80.30    3.51  0.18   11.57    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11326 321.30  32.70   81.88   -7.87   80.23    5.63  0.06    9.62    0.00   11.41 77.87    6.88 46.96 23
13 12 29 11326 145.40  27.90   74.37   22.93   70.91    5.60  0.09   17.41    0.00   14.60 77.87    7.97 42.52 25
13 12 29 11326 156.10  58.30   77.23   15.28   74.19    5.56  0.03    6.35    0.00    5.89 77.86    5.11 67.52 29
13 12 29 11326 219.90  34.20   75.48    1.21   73.71    4.72  0.06    5.64    0.00    6.71 77.86    4.17 48.33 31
13 12 29 11386  62.40  36.40   80.11   32.32   75.77    6.69  0.07    3.86    0.00    4.91 77.88    3.17 50.34 02
13 12 29 11386  94.80  18.60   76.17   44.64   71.62    6.82  0.10   16.64    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11386  33.70  33.30   82.14   29.63   77.67    6.92  0.05   12.45    0.00   12.12 77.90    7.40 47.53 10
13 12 29 11386 357.90  29.70   83.79   10.28   80.13    6.75  0.05   13.06    0.00   12.72 77.88    7.22 44.19 13
13 12 29 11386 286.00  14.50   77.89  -33.23   80.27    3.58  0.14   10.07    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11386 320.80  32.60   81.85   -8.10   80.24    5.64  0.06    8.82    0.00   11.30 77.87    6.80 46.87 23
13 12 29 11386 145.30  27.40   74.28   23.11   70.81    5.62  0.08   15.81    0.00   14.80 77.87    8.00 42.06 25
13 12 29 11386 155.30  58.30   77.24   15.39   74.19    5.58  0.03    5.75    0.00    5.88 77.86    5.10 67.52 29
13 12 29 11386 219.60  33.80   75.42    1.17   73.65    4.73  0.06    5.74    0.00    6.85 77.86    4.22 47.97 31
13 12 29 11446  62.00  36.10   80.14   32.53   75.79    6.72  0.06    6.06    0.00    4.91 77.88    3.16 50.07 02
13 12 29 11446  94.60  19.00   76.26   44.29   71.72    6.83  0.10   17.34    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11446  33.10  33.30   82.17   29.42   77.71    6.94  0.05   10.65    0.00   12.02 77.90    7.33 47.53 10
13 12 29 11446 357.50  29.90   83.75    9.99   80.12    6.75  0.05   12.36    0.00   12.83 77.88    7.31 44.38 13
13 12 29 11446 286.00  15.00   77.98  -32.39   80.22    3.66  0.11    9.47    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11446 320.30  32.50   81.83   -8.33   80.24    5.64  0.07    9.02    0.00   11.37 77.87    6.83 46.78 23
13 12 29 11446 145.20  27.00   74.22   23.25   70.74    5.64  0.06   13.71    0.00   15.06 77.87    8.06 41.69 25
13 12 29 11446 154.40  58.40   77.26   15.49   74.20    5.61  0.03    5.55    0.00    5.88 77.86    5.11 67.58 29
13 12 29 11446 219.40  33.40   75.36    1.11   73.60    4.74  0.06    5.14    0.00    6.84 77.86    4.18 47.60 31
13 12 29 11506  61.70  35.90   80.17   32.67   75.80    6.74  0.07    4.56    0.00    4.95 77.88    3.17 49.89 02
13 12 29 11506  94.30  19.30   76.35   44.08   71.81    6.84  0.09   22.64    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11506  32.60  33.20   82.21   29.33   77.74    6.96  0.06    9.25    0.00   12.04 77.90    7.33 47.44 10
13 12 29 11506 357.10  30.10   83.72    9.71   80.12    6.75  0.05   10.06    0.00   13.05 77.88    7.47 44.56 13
13 12 29 11506 285.90  15.40   78.04  -31.70   80.16    3.72  0.10   10.47    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11506 319.80  32.40   81.80   -8.56   80.24    5.64  0.07   10.12    0.00   11.44 77.87    6.86 46.69 23
13 12 29 11506 145.20  26.50   74.13   23.40   70.64    5.66  0.08   13.51    0.00   15.37 77.87    8.14 41.23 25
13 12 29 11506 153.60  58.40   77.27   15.60   74.20    5.63  0.02    5.45    0.00    5.90 77.86    5.12 67.58 29
13 12 29 11506 219.10  33.00   75.30    1.08   73.54    4.74  0.05    4.04    0.00    6.75 77.86    4.09 47.23 31
13 12 29 11566  61.30  35.60   80.20   32.87   75.82    6.78  0.06    7.76    0.00    4.98 77.88    3.17 49.62 02
13 12 29 11566  94.10  19.70   76.44   43.73   71.90    6.85  0.07   18.54    0.00   -1.00 -1.00   -1.00 -1.00 05
13 12 29 11566  32.10  33.20   82.24   29.15   77.78    6.98  0.05    9.95    0.00   12.12 77.90    7.38 47.44 10
13 12 29 11566 356.70  30.40   83.66    9.45   80.10    6.75  0.05    9.86    0.00   13.13 77.88    7.56 44.84 13
13 12 29 11566 285.90  15.80   78.11  -31.05   80.12    3.79  0.12   11.47    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11566 319.40  32.20   81.79   -8.85   80.26    5.65  0.07   12.52    0.00   11.32 77.87    6.76 46.50 23
13 12 29 11566 145.10  26.10   74.06   23.55   70.56    5.68  0.11   13.71    0.00   15.65 77.87    8.21 40.86 25
13 12 29 11566 152.70  58.40   77.28   15.72   74.20    5.65  0.03    5.65    0.00    5.89 77.86    5.12 67.58 29
13 12 29 11566 218.80  32.70   75.25    1.07   73.50    4.76  0.05    2.44    0.00    6.77 77.86    4.08 46.96 31
13 12 29 11626  60.90  35.30   80.23   33.09   75.84    6.81  0.06    8.96    0.00    5.05 77.88    3.20 49.34 02
13 12 29 11626  93.80  20.00   76.52   43.52   71.98    6.86  0.07   15.94    0.00   16.39 77.89    7.45 35.40 05
13 12 29 11626  31.60  33.10   82.27   29.05   77.81    7.01  0.07    8.65    0.00   11.88 77.90    7.22 47.34 10
13 12 29 11626 356.20  30.60   83.63    9.11   80.10    6.74  0.05   10.76    0.00   13.20 77.88    7.63 45.02 13
13 12 29 11626 285.90  16.30   78.19  -30.25   80.07    3.87  0.12   13.57    0.00   -1.00 -1.00   -1.00 -1.00 16
13 12 29 11626 318.90  32.10   81.76   -9.08   80.27    5.65  0.06   11.32    0.00   11.31 77.87    6.74 46.41 23
13 12 29 11626 145.00  25.70   73.98   23.70   70.48    5.70  0.10   16.61    0.00   15.89 77.87    8.26 40.50 25
13 12 29 11626 151.80  58.30   77.29   15.85   74.19    5.68  0.03    5.75    0.00    5.89 77.86    5.11 67.52 29
13 12 29 11626 218.60  32.30   75.19    1.02   73.44    4.77  0.06    4.74    0.00    6.84 77.86    4.09 46.59 31
